f,pos_power,for_power
0.701282299444369,0.0321456879810105,286.91720705172
0.710801968667595,0.035929338084393,340.087360462074
0.720321637890822,0.0339362695062788,332.833010352495
0.729841307114049,0.0619640211561947,631.994776715834
0.739360976337276,0.0226889804486842,263.918245792094
0.748880645560502,0.0909707519682399,1025.56185151476
0.758400314783729,0.0679211152322102,794.461699156787
0.767919984006956,0.0821783775700366,999.796446727614
0.777439653230182,0.130488910168959,1693.63020080627
0.786959322453409,0.155533621928569,2074.73104725253
0.796478991676636,0.201825127536892,2727.17209027992
0.805998660899863,0.995893956580803,14265.3573077097
0.815518330123089,0.421241424560326,6236.11230460525
0.825037999346316,0.593707174239681,9040.27849060036
0.834557668569543,2.28082023454344,36350.8683103213
0.844077337792769,1.09751029521598,17824.1221580362
0.853597007015996,1.87295936649296,32005.8890122544
0.863116676239223,3.64883857013497,63228.1431029558
0.87263634546245,2.85074215319381,51465.8408281986
0.882156014685676,3.52255586814452,65835.5554772048
0.891675683908903,5.09364186388831,97957.5002086631
0.90119535313213,3.73198792164216,73950.9484918544
0.910715022355357,3.11379032048163,63260.343455546
0.920234691578583,1.25910177607536,26572.0446352498
0.92975436080181,0.403857353964771,8572.52641511863
0.939274030025037,0.327762758750134,7357.35316474783
0.948793699248264,0.145630038471616,3359.03917810595
0.95831336847149,0.123873681203959,2934.13995598282
0.967833037694717,0.106547203278461,2600.97848737156
0.977352706917944,0.0642305241949136,1617.53204081453
0.98687237614117,0.0735538491849177,1871.33528970953
0.996392045364397,0.0393447422687959,994.332526538709
1.00591171458762,0.0260147715777614,687.009243087854
1.01543138381085,0.0412153178315453,1123.21069961444
1.02495105303408,0.0365785330999634,1031.10099259387
1.0344707222573,0.0234892547039806,660.370924395164
1.04399039148053,0.0240923927822587,750.150180316722
1.05351006070376,0.0159867782053274,485.680758079881
1.06302972992698,0.0199395310656467,653.14490744872
1.07254939915021,0.0142584880052706,457.474759743289
1.08206906837344,0.0147260642036746,472.49349550244
1.09158873759666,0.0136553366924722,435.639171561102
1.10110840681989,0.00895659357961632,307.312111969582
1.11062807604312,0.0114048699109187,402.806688420328
1.12014774526634,0.0121150454470448,438.925186838069
1.12966741448957,0.00870159267882482,326.166926470299
1.1391870837128,0.00962400304757365,342.420222781164
1.14870675293602,0.00701293869415572,281.689518495125
1.15822642215925,0.00671603304909167,262.492614490896
1.16774609138248,0.0105974248718145,422.196594998053
1.1772657606057,0.00729990605864901,305.21734944733
1.18678542982893,0.00457195060682264,201.544047618513
1.19630509905216,0.00643579037522043,287.567015910299
1.20582476827539,0.00599887986948238,267.569798861884
1.21534443749861,0.0040955034741868,191.480015069825
1.22486410672184,0.00392882969677785,183.558187106767
1.23438377594507,0.00412010398171698,210.263296697258
1.24390344516829,0.00552025007563127,255.697792596816
1.25342311439152,0.00428521393217853,204.271079251357
1.26294278361475,0.00325828425935234,157.72289672855
1.27246245283797,0.00370146106829214,204.719519519057
1.2819821220612,0.00225622882998977,118.029897165696
1.29150179128443,0.00220862119777465,133.241139095587
1.30102146050765,0.00269814277165497,144.271612695993
1.31054112973088,0.00326841706344407,181.6867306954
1.32006079895411,0.00272888634358978,137.337890101017
1.32958046817733,0.00240877190772742,117.73706722803
1.33910013740056,0.00307213018329878,163.946413387186
1.34861980662379,0.00356650762889754,211.420690392903
1.35813947584701,0.00280218745353996,174.833802712339
1.36765914507024,0.00269361368921963,178.695651085561
1.37717881429347,0.00227244037400847,136.261969771081
1.38669848351669,0.00292322381529798,176.871365640412
1.39621815273992,0.00243789985068986,154.309501607674
1.40573782196315,0.00191788689007575,135.375229974888
1.41525749118637,0.00276436261600474,176.304613804236
1.4247771604096,0.00218850758906316,143.117967310594
1.43429682963283,0.00199187168958102,133.249709006415
1.44381649885605,0.00243510581193505,174.048709488634
