time,force,BW50hz,filtered,algorithm,pert,impact
254.301551168,2.47981843271328,2.51225746581984,2.54926248429708,2.59859348243299,NaN,NaN
254.302551168,2.50762707494275,2.50566693219138,2.54076327153755,2.58844132570701,NaN,NaN
254.303551168,2.53845265247545,2.49975753187752,2.53239734830759,2.57828063634271,NaN,NaN
254.304551168,2.50799473100976,2.49405033546365,2.52415640174954,2.56811169296368,NaN,NaN
254.305551168,2.47869143162562,2.48822613657939,2.51603231821542,2.55792886192062,NaN,NaN
254.306551168,2.49612256151507,2.48210183705584,2.50801716252781,2.54773381953881,NaN,NaN
254.307551168,2.47474300783217,2.47555257173694,2.50010325400932,2.53752225322462,NaN,NaN
254.308551168,2.4313389859353,2.46846578741888,2.49228324506009,2.52729680384533,NaN,NaN
254.309551168,2.47574899523541,2.46067120081573,2.48454968399379,2.51705414610622,NaN,NaN
254.310551168,2.45054784873738,2.45190223388339,2.47689434101327,2.50679661017808,NaN,NaN
254.311551168,2.47400024284619,2.44187208362037,2.4693080958658,2.49651962846574,NaN,NaN
254.312551168,2.47726283451618,2.43041377606302,2.46178150788027,2.48622498974443,NaN,NaN
254.313551168,2.34312178328205,2.41755880767226,2.45430540841297,2.47590844796527,NaN,NaN
254.314551168,2.42313664603491,2.40342062124023,2.44687090969327,2.46557275787082,NaN,NaN
254.315551168,2.37000676064941,2.38800804975789,2.43946921184317,2.4552142455069,NaN,NaN
254.316551168,2.42961307895111,2.3712379034965,2.43209180800014,2.44483645640348,NaN,NaN
254.317551168,2.3855775568964,2.35312916937433,2.424730912549,2.43443700618501,NaN,NaN
254.318551168,2.37909442678717,2.33399839450247,2.41737976672869,2.42402109919186,NaN,NaN
254.319551168,2.32403128804822,2.31453974048433,2.41003263445353,2.41358881086662,NaN,NaN
254.320551168,2.27427685141928,2.29574643313186,2.40268451375602,2.40314732473483,NaN,NaN
254.321551168,2.23480300807629,2.27869980290402,2.39533071399128,2.39269773146492,NaN,NaN
254.322551168,2.22909755495716,2.26431972699809,2.38796631350551,2.38224728278869,NaN,NaN
254.323551168,2.19971694275392,2.25318996101117,2.38058576433106,2.37179618313758,NaN,NaN
254.324551168,2.18855536680911,2.24546685171743,2.37318282025221,2.36135051141656,NaN,NaN
254.325551168,2.26503181202478,2.24086051825511,2.36575065799687,2.35090865408408,NaN,NaN
254.326551168,2.24489330658812,2.23877412598871,2.35828241665283,2.34047568580944,NaN,NaN
254.327551168,2.27558422030804,2.23856389901266,2.35077202825987,2.33005094032112,NaN,NaN
254.328551168,2.23471120083517,2.239724226221,2.3432144307733,2.31964093624893,NaN,NaN
254.329551168,2.20939683572473,2.24188682486906,2.33560483977856,2.30924600278927,NaN,NaN
254.330551168,2.20294970277597,2.24465349491563,2.32793770671613,2.29887182812251,NaN,NaN
254.331551168,2.25210495671215,2.24741201898133,2.32020614556749,2.28851601249602,NaN,NaN
254.332551168,2.28429619900821,2.24934158969548,2.31240240978911,2.2781814860275,NaN,NaN
254.333551168,2.3642783779114,2.24967380402077,2.3045192373305,2.26786490114767,NaN,NaN
254.334551168,2.25072855257256,2.24804797171824,2.29655107266698,2.2575710915788,NaN,NaN
254.335551168,2.20654128771192,2.24460984956975,2.28849439318857,2.24729961753901,NaN,NaN
254.336551168,2.18117804154792,2.2396931422053,2.28034700031717,2.23705800187143,NaN,NaN
254.337551168,2.23453389248243,2.23342009363458,2.27210698806467,2.22684707322209,NaN,NaN
254.338551168,2.29238944882681,2.22564267942835,2.26377272805095,2.21667405238902,NaN,NaN
254.339551168,2.29760307744825,2.21626502996125,2.25534406603086,2.20654068492541,NaN,NaN
254.340551168,2.2253778965332,2.20562644419345,2.24682338466625,2.19645742733792,NaN,NaN
254.341551168,2.1007933927343,2.19453277308543,2.23821533907328,2.18643027731545,NaN,NaN
254.342551168,2.15840292448679,2.18385921137157,2.22952514386428,2.17647171312125,NaN,NaN
254.343551168,2.1977530814932,2.17417867917074,2.2207567717418,2.16658568581051,NaN,NaN
254.344551168,2.17038440380804,2.16580667437421,2.2119127321324,2.15678151624211,NaN,NaN
254.345551168,2.18790392473924,2.15905431654049,2.20299494695095,2.14706036057939,NaN,NaN
254.346551168,2.15625847995071,2.15436713974192,2.19400540870188,2.13742964008558,NaN,NaN
254.347551168,2.06693598163308,2.15227702107302,2.18494642409427,2.12789013709069,NaN,NaN
254.348551168,2.02384624041327,2.15310232240584,2.17582016280666,2.11844851180259,NaN,NaN
254.349551168,2.11963703688837,2.15651353251632,2.16662750390615,2.10910331014588,NaN,NaN
254.350551168,2.23075449664207,2.16143027830664,2.15736759301913,2.09985739290867,NaN,NaN
254.351551168,2.24130860878172,2.16647548053429,2.14803911427065,2.09070630300544,NaN,NaN
254.352551168,2.22432704150226,2.17058183430832,2.13864215869716,2.08165283076854,NaN,NaN
254.353551168,2.15928293873008,2.17324237906471,2.12917896714015,2.07269459043464,NaN,NaN
254.354551168,2.16431692013394,2.17434362561155,2.11965335091222,2.0620881271532,NaN,NaN
254.355551168,2.13530209976574,2.17385225637196,2.11006980040089,2.05407517549572,NaN,NaN
254.356551168,2.16839789077758,2.1715967290497,2.10043282559869,2.04599010269972,NaN,NaN
254.357551168,2.23799676630444,2.167262383329,2.09074656282431,2.0378817076506,NaN,NaN
254.358551168,2.21476625406884,2.16063125049846,2.08101501565417,2.02977513230546,NaN,NaN
254.359551168,2.16417828494759,2.15186414022934,2.07124272536091,2.02167994731524,NaN,NaN
254.360551168,2.09251731852136,2.14150246878341,2.06143500412451,2.01361802309131,NaN,NaN
254.361551168,2.14219592220271,2.13019917211211,2.05159782576364,2.00559629378608,NaN,NaN
254.362551168,2.10420698219816,2.11850849238241,2.04173795990663,1.99763526199995,NaN,NaN
254.363551168,2.10175959380774,2.10687519588607,2.03186306437357,1.98973946106839,NaN,NaN
254.364551168,2.11442190336843,2.09568833416311,2.0219814504549,1.98192781574241,NaN,NaN
254.365551168,2.06534047753367,2.08532377394155,2.01210200861508,1.97420326645565,NaN,NaN
254.366551168,2.04574931956367,2.07613681478512,2.00223433391059,1.96658357699581,NaN,NaN
254.367551168,2.04441247922732,2.06835968101686,1.99238848246768,1.95907005301489,NaN,NaN
254.368551168,2.0505812887801,2.06200388270237,1.98257438229897,1.95167910513817,NaN,NaN
254.369551168,2.06392299253439,2.05687712778214,1.97280132893342,1.94440803517316,NaN,NaN
254.370551168,2.05691007622518,2.05268498852273,1.96307773299749,1.9372718620796,NaN,NaN
254.371551168,2.00781143507573,2.04910047081544,1.95341077559513,1.93026035829786,NaN,NaN
254.372551168,2.07851321204211,2.04573977381784,1.94380578845325,1.92338538784814,NaN,NaN
254.373551168,2.08236353225622,2.04218604847312,1.93426649981601,1.91664216113003,NaN,NaN
254.374551168,2.00060923110718,2.03812244368977,1.92479654985911,1.91002140673922,NaN,NaN
254.375551168,2.03483714260468,2.03334683219438,1.91540053167024,1.90352274063426,NaN,NaN
254.376551168,2.01589584302948,2.02763356868652,1.90608393745712,1.89714962907832,NaN,NaN
254.377551168,2.06361434801086,2.02069095706574,1.89685297877469,1.89089680581358,NaN,NaN
254.378551168,2.04589470284785,2.01229231786339,1.88771428029703,1.88476502962588,NaN,NaN
254.379551168,1.99804245656708,2.0024262547945,1.87867426154263,1.87874768873332,NaN,NaN
254.380551168,2.01318010307555,1.99131163053214,1.86973884269068,1.87284612995036,NaN,NaN
254.381551168,1.9081178127097,1.97927261875604,1.86091357912655,1.8670526705973,NaN,NaN
254.382551168,1.96776218698583,1.96654773010229,1.85220376607049,1.86136940099626,NaN,NaN
254.383551168,1.96258382128052,1.95316808350475,1.84361458417535,1.8557879294373,NaN,NaN
254.384551168,1.94277015321521,1.93903009169186,1.8351513161351,1.85030977901981,NaN,NaN
254.385551168,1.97130822643978,1.92406314387677,1.82681943330467,1.84492605571224,NaN,NaN
254.386551168,1.90810198129786,1.90835398050787,1.81862490152922,1.83963865961347,NaN,NaN
254.387551168,1.93454603326946,1.89220907425583,1.81057478352957,1.8344400969323,NaN,NaN
254.388551168,1.83292061705642,1.87613459774141,1.80267746432628,1.82933549268472,NaN,NaN
254.389551168,1.81616080260947,1.86068887580302,1.79494196699338,1.82431863087105,NaN,NaN
254.390551168,1.80115567388831,1.84623302818095,1.78737658168478,1.81939754453337,NaN,NaN
254.391551168,1.84705370161605,1.8327734340578,1.77998779239702,1.81456267154364,NaN,NaN
254.392551168,1.83765556171166,1.82005401649785,1.77278022473413,1.8098310403642,NaN,NaN
254.393551168,1.81137479275643,1.80777769875234,1.76575733858177,1.80516610848763,NaN,NaN
254.394551168,1.77924751427885,1.7957201302,1.7589218591571,1.80058294223748,NaN,NaN
254.395551168,1.76634769288226,1.78367146833206,1.75227534904244,1.79607027299441,NaN,NaN
254.396551168,1.79458401867862,1.77135081909445,1.74581771197024,1.79162616695588,NaN,NaN
254.397551168,1.76195929799142,1.75843337835146,1.73954741186972,1.78723904537272,NaN,NaN
254.398551168,1.77652640276654,1.74465702199614,1.73346182901207,1.78291500764712,NaN,NaN
254.399551168,1.73668765701878,1.72990500720475,1.72755675947014,1.77861221289476,NaN,NaN
254.400551168,1.72064298491107,1.71422552853558,1.72182493321344,1.77434362455703,NaN,NaN
254.401551168,1.70545345912908,1.69779580164762,1.71625445886544,1.77008727160126,NaN,NaN
254.402551168,1.68061419702613,1.68087351316482,1.71082874182941,1.76582698576749,NaN,NaN
254.403551168,1.65303898695793,1.66375828668995,1.70553108740211,1.76153737199043,NaN,NaN
254.404551168,1.65109230361447,1.64674783244886,1.70035649174294,1.75721522975999,NaN,NaN
254.405551168,1.64386746560925,1.63012313845212,1.69532302227299,1.75287118948258,NaN,NaN
254.406551168,1.65018027787008,1.61421168219166,1.69046829900161,1.74854537413732,NaN,NaN
254.407551168,1.50466312727802,1.5994279303586,1.68583032138827,1.74426925599116,NaN,NaN
254.408551168,1.58559024178325,1.58612061649815,1.68142946521595,1.74006711091079,NaN,NaN
254.409551168,1.60806497680728,1.57439970538165,1.67726665350599,1.73593286344732,NaN,NaN
254.410551168,1.57240530206617,1.5642471306875,1.67333663442014,1.73186762081772,NaN,NaN
254.411551168,1.53108271675481,1.55571600164119,1.66964165712273,1.72786878454757,NaN,NaN
254.412551168,1.54029427012835,1.5489072116749,1.66619202916353,1.72395194772279,NaN,NaN
254.413551168,1.52296182145936,1.54383555035552,1.66299496190893,1.72011940859125,NaN,NaN
254.414551168,1.5152864710198,1.54035809540122,1.66004481529301,1.71637359111071,NaN,NaN
254.415551168,1.51685015255736,1.53813942305295,1.65732386131683,1.71269379726709,NaN,NaN
254.416551168,1.58415126867067,1.53666777576429,1.65481076195359,1.70906554476509,NaN,NaN
254.417551168,1.56078992078884,1.53541026307121,1.65248801769018,1.70547045650218,NaN,NaN
254.418551168,1.52407092337367,1.53400154912793,1.65034216851899,1.70190326130873,NaN,NaN
254.419551168,1.55110435445388,1.53226510953982,1.6483578463745,1.69834784577837,NaN,NaN
254.420551168,1.56596954106252,1.53015065163571,1.64651301566966,1.69479173240662,NaN,NaN
254.421551168,1.51503378139312,1.52775214710438,1.64478091421852,1.69120847121599,NaN,NaN
254.422551168,1.51146938210323,1.52529926518824,1.6431366304018,1.68758385400272,NaN,NaN
254.423551168,1.52843649826949,1.52304425232945,1.6415619235679,1.68390021645907,NaN,NaN
254.424551168,1.49220107278734,1.52117300475174,1.64004443711386,1.68015611433495,NaN,NaN
254.425551168,1.51644050794185,1.51977393831959,1.63857336214331,1.67634184516988,NaN,NaN
254.426551168,1.54777752200725,1.51884076755497,1.63713660846693,1.67245621097211,NaN,NaN
254.427551168,1.54099274716712,1.51837216045263,1.63572211854676,1.66848905954335,NaN,NaN
254.428551168,1.52207287189076,1.51850860248655,1.63432136993663,1.66444481920532,NaN,NaN
254.429551168,1.51193865799139,1.5195509105677,1.63293082959732,1.66032146342365,NaN,NaN
254.430551168,1.46698586254279,1.52183483138036,1.63154949181888,1.65613013146832,NaN,NaN
254.431551168,1.5239502017064,1.52555150541034,1.63017485107306,1.65187106795032,NaN,NaN
254.432551168,1.52878618725916,1.53066284810587,1.62880084492448,1.6475533740895,NaN,NaN
254.433551168,1.52117555417247,1.53696721376607,1.62741887885227,1.64316855791936,NaN,NaN
254.434551168,1.57608893033662,1.54419764311195,1.62602018900398,1.63320919041915,NaN,NaN
254.435551168,1.56977273577256,1.55211320851383,1.62459732768801,1.63058692256911,NaN,NaN
254.436551168,1.53916100799349,1.56058343519283,1.62314363129179,1.62758653523342,NaN,NaN
254.437551168,1.50740137080019,1.56952184854199,1.6216508425107,1.62423008593734,NaN,NaN
254.438551168,1.60235772198239,1.57868413981062,1.62010671907159,1.6205635786558,NaN,NaN
254.439551168,1.59985305313346,1.58761593002986,1.61849473155428,1.61659442058557,NaN,NaN
254.440551168,1.58305696740938,1.59580515801161,1.61679582442183,1.6123555674804,NaN,NaN
254.441551168,1.60344204572876,1.60277479575756,1.61499018241699,1.60784448801322,NaN,NaN
254.442551168,1.63710160326999,1.60806533353944,1.61305762156122,1.60308885174431,NaN,NaN
254.443551168,1.61891722452558,1.61127329154265,1.61097709443943,1.59807998527935,NaN,NaN
254.444551168,1.65840083686996,1.61214682854102,1.6087263847462,1.59284009334616,NaN,NaN
254.445551168,1.6144389495522,1.61065528301161,1.60628268443984,1.58735498344728,NaN,NaN
254.446551168,1.66983474271502,1.60702919630869,1.60362391493429,1.58164326665902,NaN,NaN
254.447551168,1.60288884237188,1.60179341534428,1.60073002730653,1.57568675043188,NaN,NaN
254.448551168,1.59680446376773,1.59575197491185,1.59758364099088,1.56950776107958,NaN,NaN
254.449551168,1.51659344807916,1.5898300804719,1.59416982194983,1.56309045292139,NaN,NaN
254.450551168,1.58038319513924,1.58481205656766,1.59047539072334,1.55646610781489,NaN,NaN
254.451551168,1.58027974531879,1.58119731881873,1.58648853337031,1.54960017156775,NaN,NaN
254.452551168,1.58742485384554,1.57928768592552,1.58219890194267,1.54253155055067,NaN,NaN
254.453551168,1.54036879088682,1.57932024774278,1.57759745883736,1.53526023447333,NaN,NaN
254.454551168,1.56336340162305,1.58144829369651,1.57267575408711,1.52776537803024,NaN,NaN
254.455551168,1.55596317593553,1.58563375414841,1.56742526574265,1.52005898001179,NaN,NaN
254.456551168,1.61705411538108,1.59161867026915,1.5618371957677,1.51215374109907,NaN,NaN
254.457551168,1.59342468473688,1.59902352252006,1.55590258984592,1.50404449536701,NaN,NaN
254.458551168,1.5856764705585,1.60745096714386,1.54961248595694,1.49573329017407,NaN,NaN
254.459551168,1.59247302129621,1.6164579710149,1.54295770689759,1.48720919308813,NaN,NaN
254.460551168,1.60207950968473,1.62544612121617,1.53592830765961,1.47847680608088,NaN,NaN
254.461551168,1.6440040416396,1.6336158307677,1.52851317843429,1.46952407072239,NaN,NaN
254.462551168,1.69853743438346,1.64006815311053,1.52070017335936,1.46035433671943,NaN,NaN
254.463551168,1.64625183639928,1.64401803592166,1.51247675346151,1.45095136491759,NaN,NaN
254.464551168,1.6795296696252,1.64494002538428,1.50383064229177,1.44131424719688,NaN,NaN
254.465551168,1.65404650548142,1.64256510800558,1.49474990178505,1.43142739965919,NaN,NaN
254.466551168,1.63353339938966,1.63682411810555,1.48522257200331,1.42129271238768,NaN,NaN
254.467551168,1.62528438273711,1.62776986658025,1.47523655621904,1.41090020601407,NaN,NaN
254.468551168,1.64332877342899,1.61550465984694,1.46478022072966,1.40023404749931,NaN,NaN
254.469551168,1.63216232916332,1.6002105062117,1.45384333547624,1.38927587860981,NaN,NaN
254.470551168,1.55928727815601,1.5822321320162,1.44241741095535,1.37805015385927,NaN,NaN
254.471551168,1.51417605449112,1.56201551808902,1.43049529372057,1.36652112883364,NaN,NaN
254.472551168,1.5197055218774,1.53988483073875,1.41807067257321,1.35470502098471,NaN,NaN
254.473551168,1.54787703174183,1.51591527709881,1.40513785272973,1.34258839747531,NaN,NaN
254.474551168,1.52364873294552,1.4900725961001,1.39169193035557,1.33018357517695,NaN,NaN
254.475551168,1.47807563101073,1.46245665164116,1.37772930694786,1.3174732936052,NaN,NaN
254.476551168,1.40659025401137,1.43338429046108,1.36324777982895,1.30447126870527,NaN,NaN
254.477551168,1.42630754396286,1.40328300626284,1.34824574091585,1.29116809617419,NaN,NaN
254.478551168,1.35479194659444,1.3725863286394,1.33272151631353,1.27757862239206,NaN,NaN
254.479551168,1.34074112085858,1.34171170378621,1.31667370278706,1.26369327516655,NaN,NaN
254.480551168,1.32340403880851,1.31105581370382,1.30010173149746,1.24952827975808,NaN,NaN
254.481551168,1.23922706399322,1.28098617744634,1.28300572212195,1.23507567307645,NaN,NaN
254.482551168,1.22901112050061,1.2517838519479,1.26538557555809,1.22035395245908,NaN,NaN
254.483551168,1.23898251103065,1.22355508029824,1.2472400349961,1.20535673903358,NaN,NaN
254.484551168,1.19615585880209,1.19626154498031,1.22856673630503,1.19010222695983,NaN,NaN
254.485551168,1.19918985614664,1.16985776961563,1.20936338035397,1.17458604714555,NaN,NaN
254.486551168,1.11130414814331,1.14437540344892,1.18962889346532,1.15472022300308,NaN,NaN
254.487551168,1.10213172993268,1.11987187897088,1.16936335023172,1.13742045279163,NaN,NaN
254.488551168,1.11412342137745,1.09632007608249,1.14856716497537,1.1196632834344,NaN,NaN
254.489551168,1.09198493759447,1.07361747770391,1.12724116530028,1.10145499676191,NaN,NaN
254.490551168,1.01212477235313,1.05168466050663,1.10538732494052,1.08280030908727,NaN,NaN
254.491551168,1.01114923322433,1.03043348814408,1.0830087916168,1.06368631737002,NaN,NaN
254.492551168,0.970672304660133,1.00961084882227,1.06010948478171,1.04411376149692,NaN,NaN
254.493551168,0.973546466166086,0.988695251258405,1.03669407385933,1.02406904179637,NaN,NaN
254.494551168,1.06818268247695,0.966970306521011,1.01276817304562,1.00355793990135,NaN,NaN
254.495551168,0.989074353359755,0.943835513757491,0.988338587454423,0.982570948696005,NaN,NaN
254.496551168,0.934775435512935,0.919133604035712,0.963413364636298,0.961111989954448,NaN,NaN
254.497551168,0.912347405715352,0.893174790580184,0.938001438136673,0.939174545283559,NaN,NaN
254.498551168,0.84522874070963,0.866540760053639,0.912112394368678,0.916764383911308,NaN,NaN
254.499551168,0.797136409315451,0.839872891760637,0.885756282992124,0.893876091350329,NaN,NaN
