%time,field.header.seq,field.header.stamp,field.header.frame_id,field.quaternion.x,field.quaternion.y,field.quaternion.z,field.quaternion.w
1555680896636819436,45844,1555680896636693000,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680896639296528,45845,1555680896639194011,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680896640981117,45846,1555680896640759944,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680896642789828,45847,1555680896642647981,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680896645310475,45848,1555680896645155906,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680896647423443,45849,1555680896647236108,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680896649366272,45850,1555680896649245977,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680896650811925,45851,1555680896650682926,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680896652785724,45852,1555680896652656078,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680896654766694,45853,1555680896654633045,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680896656741126,45854,1555680896656641960,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680896658877480,45855,1555680896658725023,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680896660611402,45856,1555680896660504102,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680896663013673,45857,1555680896662717103,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680896664697407,45858,1555680896664572000,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680896666622749,45859,1555680896666507005,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680896668805286,45860,1555680896668695926,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680896671270292,45861,1555680896671175956,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680896673324386,45862,1555680896673216104,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680896675282693,45863,1555680896675175905,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680896677307969,45864,1555680896677200078,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680896679423024,45865,1555680896679255008,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896681267181,45866,1555680896680974006,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896683949228,45867,1555680896683734893,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896686254265,45868,1555680896685832023,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896687484100,45869,1555680896687381982,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896689490104,45870,1555680896689227104,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896691463545,45871,1555680896691294908,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896693226772,45872,1555680896693082094,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896695840966,45873,1555680896695689916,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896697407517,45874,1555680896697302103,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896699129289,45875,1555680896698910951,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896701712285,45876,1555680896701544046,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896703503824,45877,1555680896703342914,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896705418647,45878,1555680896705266952,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896707468583,45879,1555680896707294940,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896709487692,45880,1555680896709378004,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896713015942,45881,1555680896712059974,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896715617789,45882,1555680896714385986,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896717000669,45883,1555680896716881990,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896720567473,45884,1555680896719468116,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896721516088,45885,1555680896721405982,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896723714248,45886,1555680896723315954,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896726662245,45887,1555680896725019931,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896726937990,45888,1555680896726759910,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896730398711,45889,1555680896728588104,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896730597721,45890,1555680896730501890,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896732351180,45891,1555680896732256889,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896734867737,45892,1555680896734153032,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896736095468,45893,1555680896735997915,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896737845266,45894,1555680896737744092,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896740289920,45895,1555680896739600896,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896741574772,45896,1555680896741400003,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896743423380,45897,1555680896743252992,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896745443238,45898,1555680896745250940,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896747481403,45899,1555680896747293949,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896749411076,45900,1555680896749310016,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896751365183,45901,1555680896751260995,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896753329107,45902,1555680896753237962,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896755296891,45903,1555680896755182027,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896757215746,45904,1555680896757098913,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896759195222,45905,1555680896759032011,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896761273434,45906,1555680896761013031,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896763305414,45907,1555680896763154029,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896765183714,45908,1555680896765006065,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896767361138,45909,1555680896767209053,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896770221103,45910,1555680896769821882,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896771538098,45911,1555680896771424055,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896773180801,45912,1555680896773030996,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896775608287,45913,1555680896775459051,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896777145976,45914,1555680896777030944,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896779893702,45915,1555680896779654979,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896781537595,45916,1555680896781394004,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896783207756,45917,1555680896783052921,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896785539659,45918,1555680896785409927,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896787308424,45919,1555680896787205934,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896789330158,45920,1555680896789139986,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896791300916,45921,1555680896791189908,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896793378941,45922,1555680896793200969,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896795856142,45923,1555680896795710086,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896798140424,45924,1555680896797715902,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896800175947,45925,1555680896800059080,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896802285401,45926,1555680896801651000,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896804078477,45927,1555680896803751945,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896805092972,45928,1555680896804843902,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896806682839,45929,1555680896806560039,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896808735108,45930,1555680896808619022,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896810913341,45931,1555680896810760974,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896812910320,45932,1555680896812761068,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896814694391,45933,1555680896814613103,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896816807177,45934,1555680896816668033,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896818859383,45935,1555680896818722009,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896820716851,45936,1555680896820600986,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896822633086,45937,1555680896822503089,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896824754172,45938,1555680896824614048,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896826845880,45939,1555680896826703071,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896828680349,45940,1555680896828555107,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896830617360,45941,1555680896830507040,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896832785137,45942,1555680896832613945,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896834769479,45943,1555680896834664106,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896836681900,45944,1555680896836492061,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896838721023,45945,1555680896838587045,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896842065536,45946,1555680896841715097,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896843051347,45947,1555680896842734098,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896844997595,45948,1555680896844824075,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896847487634,45949,1555680896847388029,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896849131946,45950,1555680896848949909,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896850929467,45951,1555680896850758075,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896852840555,45952,1555680896852684020,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896855238412,45953,1555680896855029106,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896856762105,45954,1555680896856566905,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896858764002,45955,1555680896858597040,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896860929322,45956,1555680896860754966,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896863327835,45957,1555680896863135099,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896864885964,45958,1555680896864715099,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896867128599,45959,1555680896866888999,sensor,0.147450560544,-0.111914338025,0.921443406828,-0.341578045479
1555680896869513361,45960,1555680896869234085,sensor,0.147451798525,-0.111912706928,0.921447185289,-0.341567852501
1555680896870861013,45961,1555680896870707035,sensor,0.147451798525,-0.111912706928,0.921447185289,-0.341567852501
1555680896872656599,45962,1555680896872549057,sensor,0.147451798525,-0.111912706928,0.921447185289,-0.341567852501
1555680896874705182,45963,1555680896874530076,sensor,0.147451798525,-0.111912706928,0.921447185289,-0.341567852501
1555680896876682947,45964,1555680896876570940,sensor,0.147451798525,-0.111912706928,0.921447185289,-0.341567852501
1555680896879071626,45965,1555680896878801107,sensor,0.147451798525,-0.111912706928,0.921447185289,-0.341567852501
1555680896880842559,45966,1555680896880742073,sensor,0.147451798525,-0.111912706928,0.921447185289,-0.341567852501
1555680896882636776,45967,1555680896882545948,sensor,0.147451798525,-0.111912706928,0.921447185289,-0.341567852501
1555680896884680713,45968,1555680896884604930,sensor,0.147453036489,-0.111911075817,0.921450963638,-0.341557659481
1555680896886679106,45969,1555680896886545896,sensor,0.147453036489,-0.111911075817,0.921450963638,-0.341557659481
1555680896888692263,45970,1555680896888540983,sensor,0.147453036489,-0.111911075817,0.921450963638,-0.341557659481
1555680896890720031,45971,1555680896890563964,sensor,0.147454274434,-0.111909444693,0.921454741874,-0.341547466419
1555680896892701390,45972,1555680896892606019,sensor,0.147453711012,-0.111910187065,0.921456461419,-0.341542827256
1555680896894716323,45973,1555680896894576072,sensor,0.147454948948,-0.111908555933,0.921460239491,-0.341532634133
